portfolio_key,horizon_years,expected_return_pct,lower_return_pct,upper_return_pct
RU74,68.0,0.06428591730698226,0.01940121095384017,0.08469916951845392
RU74,69.0,0.06428990469576235,0.019681316186225838,0.08438517597058721
RU74,70.0,0.06428912427523904,0.01975585453790895,0.0841120723114232
RU74,71.0,0.06435232578653512,0.020069202566770153,0.08389589931020622
RU74,72.0,0.0644009279697854,0.020253955466357203,0.08358045957654008
RU74,73.0,0.06440182126487669,0.020323940204036568,0.08334637705703699
RU74,74.0,0.06437039051818493,0.020554735572822693,0.08331682411986198
RU74,75.0,0.0644265904323571,0.020984781759616173,0.08309171173357009
RU74,76.0,0.06438299730067738,0.02110167903764292,0.08284676779301878
RU74,77.0,0.06429268681111613,0.021529439447739086,0.08242652861239974
RU74,78.0,0.06429368299064371,0.02161058802099057,0.08227267860956033
RU74,79.0,0.06431275866542373,0.021845849811171207,0.08203989909692236
RU74,80.0,0.06431553646237372,0.02202277395967173,0.08187189567794247
RU74,81.0,0.06431186386788637,0.022232320460654154,0.08156823796861788
RU74,82.0,0.06437067459547617,0.022385034397921444,0.08144772540764526
RU74,83.0,0.06437170677289053,0.02243049964158449,0.08127095586951323
RU74,84.0,0.06433755692013632,0.02261897223238897,0.0811648357663935
RU74,85.0,0.06432814837230358,0.022801928422223755,0.08098153833596554
RU74,86.0,0.06435918917534972,0.022974867789299896,0.08087454981792393
RU74,87.0,0.06438201515103371,0.0231442422973614,0.08080145222141977
RU74,88.0,0.06433275994769476,0.023368468820807047,0.08058953180106065
RU74,89.0,0.06432825091836769,0.023503883730008324,0.08038119133714937
RU74,90.0,0.06434071063320301,0.02354411557285393,0.08041221564155156
RU74,91.0,0.06431576031933174,0.02378603706363575,0.08023791976792172
RU74,92.0,0.06430972791618528,0.02407566157188647,0.07995092233239572
RU74,93.0,0.06436708774756204,0.02416889553387449,0.07965005577079903
RU74,94.0,0.06429538967521668,0.024279731264794116,0.07950842359064648
RU74,95.0,0.06432815933660747,0.024615945385733674,0.0792217945708364
RU74,96.0,0.06431016243814404,0.024713297248977407,0.0790373976743705
RU74,97.0,0.06429589852146565,0.024795114431302237,0.07894354965305705
RU74,98.0,0.06438134768331913,0.02499942814139925,0.0789365347074108
RU74,99.0,0.06440424143419453,0.025131431502232966,0.07883274960822428
RU74,100.0,0.06439215298579778,0.025134091521663446,0.07862567681420589
RU79,1.0,0.06273230365378453,-0.15020720483355204,0.27756157335922205
RU79,2.0,0.06178874813444349,-0.09685156981822654,0.21110289535475343
RU79,3.0,0.06218331356278883,-0.06971581221104668,0.18100928331995192
RU79,4.0,0.06192263184090077,-0.05389265496120373,0.16350696545075258
RU79,5.0,0.06194347434454055,-0.04173682038528652,0.15112157938795548
RU79,6.0,0.06212249494167578,-0.03400736462773595,0.1426248117676748
RU79,7.0,0.06202667142620267,-0.02766106178222602,0.1358342754832931
RU79,8.0,0.06226211997919764,-0.022170077396262266,0.13081304476916333
RU79,9.0,0.06225745088523882,-0.0188415599391983,0.1267626951106158
RU79,10.0,0.062274690523754415,-0.014933839940154486,0.12274885470495805
RU79,11.0,0.06236365871923602,-0.011983087078539857,0.11931363258335675
RU79,12.0,0.0622641802979475,-0.009378923008704108,0.11613635272315767
RU79,13.0,0.06231526490905962,-0.00678339801725344,0.11402605617387443
RU79,14.0,0.062301890681329436,-0.004844674218364777,0.11155442927897968
RU79,15.0,0.06229897009249001,-0.0026129692983796506,0.10995193617609257
RU79,16.0,0.062146200558912006,-0.0008779408749833864,0.10804090620551256
RU79,17.0,0.062080335672958634,0.0007515957013099878,0.1062544832999459
RU79,18.0,0.062169745941877075,0.0023747097223641754,0.10478089388688465
RU79,19.0,0.06222788781233564,0.0037026541292828337,0.1031293030977402
RU79,20.0,0.0621702034531389,0.004897175030779358,0.10197790238800764
RU79,21.0,0.06211905697112329,0.006745169162306097,0.10080684999125798
RU79,22.0,0.06207593293262676,0.007216206261677714,0.09924498668038756
RU79,23.0,0.062107829908863266,0.008200340024243554,0.09864228231747191
RU79,24.0,0.06213278808715142,0.008798485974786868,0.09757052320760964
RU79,25.0,0.062178196430208034,0.009758791346336207,0.09667333675362373
RU79,26.0,0.06216781509176335,0.010420475875372221,0.09543584453530671
RU79,27.0,0.06218140020180361,0.01119297763150258,0.09461934530778855
RU79,28.0,0.0621652682958988,0.012037980147586202,0.09405259982564175
RU79,29.0,0.06212705935275909,0.012799463840810972,0.09373826768050296
RU79,30.0,0.06212688638975873,0.013542618379945248,0.09304645313262783
RU79,31.0,0.06209833110074759,0.013915831291085846,0.09219036784365413
RU79,32.0,0.06212543056633332,0.014304299709456078,0.09169792737450005
RU79,33.0,0.062115146658995014,0.015018047312975262,0.09097051239956734
RU79,34.0,0.06212890508042777,0.015373924006739577,0.09032588196594099
RU79,35.0,0.06216054102896292,0.015987557567609938,0.08974004076627541
RU79,36.0,0.062219044899951205,0.01655185821025128,0.08930544856074503
RU79,37.0,0.06219187960040713,0.017023049452027292,0.0884498633805136
RU79,38.0,0.062203442406756425,0.017463840912140018,0.0880456982189097
RU79,39.0,0.062243792317657996,0.01782228169920799,0.08756668487962356
RU79,40.0,0.06226842460624577,0.018271227693724884,0.08720557108115295
RU79,41.0,0.06225072489043453,0.01882569884140581,0.08678439682603933
RU79,42.0,0.06225748081927785,0.01898917161650471,0.08652297576404548
RU79,43.0,0.062257737845082504,0.01977866868991723,0.08632038411270439
RU79,44.0,0.06217365157413924,0.020073912065385252,0.08581214575212748
RU79,45.0,0.06217756145436824,0.02014239535359338,0.08529704318484709
RU79,46.0,0.0621640626267972,0.020456288083283314,0.08482477595268606
RU79,47.0,0.062182870331485944,0.02086234699682758,0.08448637983562407
RU79,48.0,0.062197225737210815,0.021380514457217187,0.0844532231488847
RU79,49.0,0.06217947444563531,0.02160165416172993,0.08414650229901346
RU79,50.0,0.062229880186179094,0.021974987371646253,0.08394229385314281
RU79,51.0,0.06222607719994785,0.02222048775266997,0.08366941370142116
RU79,52.0,0.062233445834212434,0.022641906434628573,0.08332290524646581
RU79,53.0,0.06222723892527421,0.022888596851223776,0.08293104672836586
RU79,54.0,0.06220256845688968,0.02312653272586227,0.082680968545305
RU79,55.0,0.06220877036551006,0.023052648260880375,0.08228423001937199
RU79,56.0,0.06222126298218792,0.023460084686172496,0.0822386668514419
RU79,57.0,0.062234090334694056,0.023702657183789274,0.08199016796349093
RU79,58.0,0.06220332904128829,0.023856293036905785,0.08171950741320427
RU79,59.0,0.06217148736667949,0.024110932881085827,0.08134935284736765
RU79,60.0,0.06216392570976468,0.024477796959386344,0.08099162741841502
RU79,61.0,0.062220013355352655,0.02473538973140067,0.08103351890001022
RU79,62.0,0.06221564119903613,0.024743921540841304,0.08074103852656034
RU79,63.0,0.06225103962806383,0.024921692262427485,0.08047541936426689
RU79,64.0,0.06224652084377513,0.025042508081713055,0.08027764429975938
RU79,65.0,0.062294568126882936,0.02535259174841036,0.08024592882820396
RU79,66.0,0.06234118697555455,0.02555141114890736,0.08008563650600017
RU79,67.0,0.06234278075695946,0.025854712160810114,0.0797704488160931
RU79,68.0,0.06235000143272302,0.026094091743957225,0.07966859413343785
RU79,69.0,0.06235713152953106,0.02635570245270471,0.07942880775047798
RU79,70.0,0.062367736978448295,0.02645882990855749,0.07922989727932471
RU79,71.0,0.06240420507578955,0.02677965050669883,0.07906933972784676
RU79,72.0,0.0624275371840406,0.026915378167808642,0.07877368666753823
RU79,73.0,0.062433766921495465,0.026980578695011456,0.0786228968930473
RU79,74.0,0.06241533858492498,0.02713610449441354,0.0786313055306101
RU79,75.0,0.06244350606811236,0.027420983796340805,0.07842799580493914
RU79,76.0,0.06243940098278595,0.027535276536499138,0.0782438966875349
RU79,77.0,0.06238769366966642,0.02785712888620518,0.07789802469473472
RU79,78.0,0.062395124980594185,0.02787331845036887,0.0778058605504782
RU79,79.0,0.06240510442929088,0.028071084542260583,0.0775648260908772
RU79,80.0,0.06241519132415692,0.028215932313684727,0.077378126552235
RU79,81.0,0.062410715480044475,0.028395051714702017,0.07719097943915144
RU79,82.0,0.06244019692629048,0.028490654901439205,0.07704796973802931
RU79,83.0,0.06241896550142077,0.0286283961105161,0.07686488485241222
RU79,84.0,0.06238424589446777,0.028735101898185435,0.07675660840966103
RU79,85.0,0.06237984108694179,0.028925716251279803,0.07659719153916413
RU79,86.0,0.062398337812627866,0.029094751136777893,0.0764842396188064
RU79,87.0,0.062418232797606686,0.02929463235196331,0.07645466033507942
RU79,88.0,0.06239178879517782,0.02943814827467905,0.07631952349230064
RU79,89.0,0.06238415148909377,0.029574529423719177,0.07613763265558647
RU79,90.0,0.06238464422667967,0.029627703594045894,0.07610011327237488
RU79,91.0,0.06235491561559448,0.029805816289453873,0.0759497747952983
RU79,92.0,0.06235611010741062,0.03001921469960584,0.07574020203981162
RU79,93.0,0.06239724400119941,0.03007591043896423,0.07551837815554839
RU79,94.0,0.062337607376902644,0.030130858537680553,0.07533432479136833
RU79,95.0,0.062375628972368195,0.030326335969151512,0.07515178181533942
RU79,96.0,0.06235825831794066,0.030398143783546706,0.0750385498406669
RU79,97.0,0.06235366320356008,0.030485783534033025,0.07496795058110658
RU79,98.0,0.06243427883692988,0.03064103234221984,0.07492766556373065
RU79,99.0,0.06246483570042316,0.030781006236046043,0.07489186175384084
RU79,100.0,0.062447125410758135,0.030829572854983906,0.07471847395623787
RU99,1.0,0.05750957102764704,-0.13857324023439554,0.2559995547277336
RU99,2.0,0.0569121290328367,-0.08764650191705362,0.19468752320516358
RU99,3.0,0.05710951007605846,-0.0628586387976022,0.16731554343653965
RU99,4.0,0.056857377090917774,-0.04905575267106079,0.1511892367439942
RU99,5.0,0.05689720929317475,-0.03799161413028725,0.13956925850226118
RU99,6.0,0.05701686188500706,-0.030859771520153612,0.1318288813366538
RU99,7.0,0.05694664633591948,-0.024680060488647203,0.12510304018438073
RU99,8.0,0.0571249978036669,-0.01990742779142103,0.12047403714712462
RU99,9.0,0.05707726633565761,-0.01661264379118238,0.11685333426538028
RU99,10.0,0.05709583836893917,-0.01302714520192358,0.11313872606426936
RU99,11.0,0.057133974184272594,-0.010156104011174082,0.11020447095546373
RU99,12.0,0.057069999978471675,-0.007715642360092202,0.10734467381272172
RU99,13.0,0.05710721569029466,-0.005385279028926171,0.10542270173320409
RU99,14.0,0.057099676528612635,-0.0034674080422947796,0.10310949190138305
RU99,15.0,0.05705606174464067,-0.0015191606653256482,0.1015277308261697
RU99,16.0,0.056976645904009325,0.0002598412232274978,0.09998980257229603
RU99,17.0,0.05691436861101338,0.0014184331813137125,0.09830233362408768
RU99,18.0,0.05695811070476299,0.0028971571169116787,0.09681151785352883
RU99,19.0,0.05701957856482797,0.004073862836465283,0.09542920189954211
RU99,20.0,0.05698857546452571,0.005384292313522344,0.09421657829224203
RU99,21.0,0.056983805200248976,0.006864540543456991,0.09323489980154183
RU99,22.0,0.056942917024643706,0.007532088267256166,0.0920403308460764
RU99,23.0,0.05694553452947921,0.008546410380313113,0.09101922135152031
RU99,24.0,0.05695042707032117,0.009045236983741666,0.09015748044613003
RU99,25.0,0.05699884214297327,0.010029899776859374,0.08947279748261583
RU99,26.0,0.05695961341598178,0.010571851827535977,0.0883426809579846
RU99,27.0,0.0569772652118098,0.011354476362570773,0.08772626506405012
RU99,28.0,0.05698491424018177,0.012043689301176403,0.08717848316445635
RU99,29.0,0.05699060308593257,0.012732913689515445,0.08682850188380634
RU99,30.0,0.05697055440197309,0.013333393402822883,0.086123322617874
RU99,31.0,0.056968653776286605,0.013779056863050573,0.0853964833685394
RU99,32.0,0.05699201385946368,0.014064044733671583,0.08499273978267759
RU99,33.0,0.05698395112661862,0.014676367003292355,0.08433073324148177
RU99,34.0,0.05699979143289807,0.015040070126207237,0.08384931357070131
RU99,35.0,0.057031760355612436,0.01550540143598116,0.08322803342762537
RU99,36.0,0.05708001436617914,0.016028423117075107,0.08280377502034061
RU99,37.0,0.05706135195981438,0.016434344865196668,0.08198701578224452
RU99,38.0,0.05707430802336983,0.016817933145597225,0.08157383547803933
RU99,39.0,0.05711310455706641,0.01734077918855312,0.08108366271517264
RU99,40.0,0.057137182388026966,0.01773134364111339,0.08077207404578897
RU99,41.0,0.05712358794290506,0.01822324190928903,0.08045417151907701
RU99,42.0,0.057134353905058735,0.0183978689969691,0.08017307387254587
RU99,43.0,0.05714086940740805,0.019045595247897933,0.07989612396690077
RU99,44.0,0.05710575350958053,0.019259095860142968,0.07948276482667607
RU99,45.0,0.05710108744591618,0.01947503997985269,0.07903043655429864
RU99,46.0,0.057104426010483725,0.019703479096642905,0.07865264429216591
RU99,47.0,0.05710971875889527,0.02007665419622169,0.07838710906880111
RU99,48.0,0.05712834340968811,0.020396162655730455,0.07834355883795023
RU99,49.0,0.057104728518765524,0.020611038585295935,0.07791191110638328
RU99,50.0,0.05714366928595845,0.020792098857391157,0.07780286434791467
RU99,51.0,0.057132667399288094,0.021056919902245345,0.07754973510072398
RU99,52.0,0.05713964324785055,0.021481707927404236,0.07715822462596993
RU99,53.0,0.057135161770741044,0.021737647079655673,0.07688541386732378
RU99,54.0,0.05711727953871721,0.021901422183520914,0.0766836506768993
RU99,55.0,0.057114531071822086,0.022017834445072444,0.07630772806714266
RU99,56.0,0.05711296208096694,0.02241429046852895,0.07628795369136074
RU99,57.0,0.057122960215454835,0.022629225976747127,0.07597354891935774
RU99,58.0,0.05711113167144905,0.022815209985676644,0.07578989712631408
RU99,59.0,0.057080002250137964,0.022984884927271614,0.07551409019990787
RU99,60.0,0.057078008312392944,0.023270921292656656,0.0751060347674798
RU99,61.0,0.057106583752720354,0.023539848984493857,0.07502740752675786
RU99,62.0,0.05711000839548391,0.023664963343570284,0.07477138938694748
RU99,63.0,0.05712684864045228,0.023776044841676704,0.07463526201893274
RU99,64.0,0.057128618626607654,0.02387538147304913,0.07444255231363707
RU99,65.0,0.05715132350186933,0.02408495520315364,0.07431721285569748
RU99,66.0,0.05718406389055764,0.024290454776943148,0.0741737457400342
RU99,67.0,0.05718024343000341,0.02455717761462801,0.0739328480263081
RU99,68.0,0.0571719624694203,0.024795323317975557,0.07375314200763432
RU99,69.0,0.05717452036197859,0.025043717008821197,0.07355939825629436
RU99,70.0,0.057189861888288646,0.025105838060555552,0.07336735172278117
RU99,71.0,0.05722397531740726,0.025433774279944248,0.07322995590567238
RU99,72.0,0.057233963736251774,0.02555129450910964,0.07301744791061121
RU99,73.0,0.057230570318397095,0.02559212416682677,0.07289173105221164
RU99,74.0,0.05721668682527727,0.02574290283750916,0.07281486830416027
RU99,75.0,0.05722552379623148,0.02597972409903633,0.07259325966073235
RU99,76.0,0.05721861474010207,0.026132117429473047,0.07246903124899644
RU99,77.0,0.05719589230119244,0.026376842165432582,0.07225105167601811
RU99,78.0,0.05719628210970917,0.026398288994553508,0.07215943448469248
RU99,79.0,0.05719537030029133,0.026536179397552446,0.0719354332009271
RU99,80.0,0.05720194157926913,0.02674470577138927,0.07178895074749812
RU99,81.0,0.05720419751639884,0.026848552332227483,0.07161863515608266
RU99,82.0,0.05723188155064061,0.026947388571167956,0.07142699284071334
RU99,83.0,0.05722331855230214,0.027118409635789677,0.07129273471555866
RU99,84.0,0.057205808891461915,0.027167751597615163,0.07120473886358201
RU99,85.0,0.05719190979160012,0.02736087356663758,0.0710507908877313
RU99,86.0,0.05720699346199316,0.027527834331234936,0.07096443858689548
RU99,87.0,0.057227619082175045,0.02772759208982632,0.071000632425216
RU99,88.0,0.05722050478069113,0.027876812174358067,0.07085558619425972
RU99,89.0,0.05721801958288064,0.0280113846308143,0.07068451612969026
RU99,90.0,0.057216236570600536,0.02809665938786554,0.07061432735427971
RU99,91.0,0.057200630491526454,0.02822743217629717,0.07049442804167279
RU99,92.0,0.05719753170531067,0.028368124867411738,0.07029281176121208
RU99,93.0,0.05721272714171839,0.02838884773914438,0.0701013878248587
RU99,94.0,0.057180562976523026,0.028442316893388487,0.06998901869779615
RU99,95.0,0.057200271403690446,0.02857442609087312,0.06982794008415004
RU99,96.0,0.057193849110705325,0.028667541015728368,0.06972617738123182
RU99,97.0,0.0571915985874702,0.028749561229507413,0.06963273956971698
RU99,98.0,0.057234732022401105,0.02883748628081544,0.06954674352411316
RU99,99.0,0.057263384614030154,0.028981345387964014,0.06953308517171992
RU99,100.0,0.05725941836359188,0.029076709426851956,0.06939049067380054
RY01,1.0,0.06310088468478407,-0.1731400451370077,0.2997231062684961
RY01,2.0,0.061538894156632086,-0.11276416335921641,0.2269260884423909
RY01,3.0,0.06132781876802877,-0.083351067537207,0.1926459000235988
RY01,4.0,0.060548174264680926,-0.06652229398807544,0.1720818000332215
RY01,5.0,0.06063256498770321,-0.05302348259030282,0.15918674230266988
RY01,6.0,0.06085138070225831,-0.04485531404675064,0.15000056657395736
RY01,7.0,0.06072453184083295,-0.03692857911015319,0.14306711754088072
RY01,8.0,0.06107363376306328,-0.030813817777214987,0.1369664552373563
RY01,9.0,0.061184751198438435,-0.027733713236299643,0.13236112725775545
RY01,10.0,0.06136663535943091,-0.023057306808990985,0.12875017531952976
RY01,11.0,0.06138165006214516,-0.019941226237940562,0.12455452068919445
RY01,12.0,0.061412317862147986,-0.016878566400638784,0.1212426122067658
RY01,13.0,0.061439476963153744,-0.014758481484520025,0.11884822089011181
RY01,14.0,0.06140458231085131,-0.012353962505442314,0.11635021299565007
RY01,15.0,0.06149959947706792,-0.009878253934022843,0.11403403891070672
RY01,16.0,0.06149509110734604,-0.008244019608414416,0.11254437236506729
RY01,17.0,0.06122138680188946,-0.006550368244495322,0.1106174152653731
RY01,18.0,0.061270178814281394,-0.004473719742677936,0.1089423670716702
RY01,19.0,0.0612721807864508,-0.0027917831098680152,0.10650187807051681
RY01,20.0,0.06126823748907313,-0.0013464356684748577,0.10480603254756998
RY01,21.0,0.06119050854127507,0.000566420486996362,0.10404493686453957
RY01,22.0,0.06110114711797668,0.0010994408996527745,0.10234703327683868
RY01,23.0,0.06106316278637277,0.002101455989545789,0.10124626257204575
RY01,24.0,0.061036723075268765,0.0026975980358476866,0.09962956666605188
RY01,25.0,0.06112101422208449,0.003812995581159796,0.09864566659130934
RY01,26.0,0.0610654956029494,0.004061836997702086,0.09757047333246147
RY01,27.0,0.06110835069979552,0.005130521076742368,0.09702255411760989
RY01,28.0,0.06118025667849448,0.006063875278841591,0.09627580887370346
RY01,29.0,0.06116388702023585,0.006945845458626902,0.0960912804026866
RY01,30.0,0.06120528171608776,0.0075634232042175896,0.09511940477001443
RY01,31.0,0.061086069442499585,0.008442632905945012,0.09385313144799087
RY01,32.0,0.061061025099613836,0.008771586681673523,0.09336643089678963
RY01,33.0,0.061057311225827096,0.009342318407806019,0.09236111969493217
RY01,34.0,0.061052782912364476,0.009866827626435743,0.0917085445584522
RY01,35.0,0.06101813490203807,0.010289033414330956,0.0912072496021675
RY01,36.0,0.061084699336737415,0.010913206121183917,0.09055795853408262
RY01,37.0,0.06102588206050057,0.011482908008368369,0.0893580381940528
RY01,38.0,0.06103303772492209,0.011842651137974232,0.08908252541898751
RY01,39.0,0.06109190885185491,0.012261652612280353,0.08828932181085489
RY01,40.0,0.0611138285607181,0.012902328510693102,0.08805454383796503
RY01,41.0,0.061138936150346074,0.013414744121751017,0.08761997594087832
RY01,42.0,0.06122121007637268,0.013859123459653969,0.08752764235408651
RY01,43.0,0.06122930466619754,0.014564863257859129,0.08732842657398827
RY01,44.0,0.06118797335095514,0.014885835076661687,0.08710994658378349
RY01,45.0,0.061166225798571824,0.015222127746817315,0.08637603542623448
RY01,46.0,0.06113031273737765,0.015367897986766564,0.08554994033473542
RY01,47.0,0.06115100058870936,0.015834926833325474,0.08511889262284122
RY01,48.0,0.06119268733204259,0.016152202333144655,0.08525501439590631
RY01,49.0,0.061221482622789744,0.01613805635559633,0.0846956086010969
RY01,50.0,0.06124044278158564,0.016621795673548455,0.0845874503816652
RY01,51.0,0.06125792893461632,0.017016443660134724,0.08422451359682001
RY01,52.0,0.06126520401092012,0.017449319820580615,0.08393975113770191
RY01,53.0,0.061295178965587185,0.01757865952337875,0.08354637870202736
RY01,54.0,0.06124507662421547,0.017889027073438587,0.08345700980850437
RY01,55.0,0.06126811793364673,0.017984778462754814,0.0831647863753484
RY01,56.0,0.061289166869691984,0.018418233062715686,0.0832962319582953
RY01,57.0,0.061292019198098124,0.01856435763994889,0.08294426271628064
RY01,58.0,0.061271635569623686,0.01877892839267986,0.08251742627499889
RY01,59.0,0.06123434032972465,0.01912620660956004,0.08223069370932758
RY01,60.0,0.061257300817501824,0.019349334027440507,0.08178327858274871
RY01,61.0,0.06133544865547429,0.019791815918634652,0.08176176133530355
RY01,62.0,0.061300397864000725,0.019923637887844563,0.0814444298085877
RY01,63.0,0.06132399089337185,0.020219961299401592,0.08123410714591531
RY01,64.0,0.06133171846107248,0.020089699242579098,0.08098327247364216
RY01,65.0,0.06134842073756564,0.020492596755759904,0.08105983823258858
RY01,66.0,0.061379647885429114,0.02083764711785372,0.08081372743020077
RY01,67.0,0.06139880368293844,0.020892476555262076,0.0804179518866829
RY01,68.0,0.06142059158609744,0.021369004360799946,0.0803105332845849
RY01,69.0,0.061418497250703204,0.021599931960402864,0.08004890750747592
RY01,70.0,0.0614121033510328,0.021597132945061548,0.07977210640305675
RY01,71.0,0.061483209657468424,0.021871991537539725,0.07957029211041886
RY01,72.0,0.0615368368698247,0.02202007545012212,0.07937020534509336
RY01,73.0,0.06151982575154609,0.022060320586839304,0.07911657591686955
RY01,74.0,0.061486042427102136,0.02229542160227769,0.07897430522645349
RY01,75.0,0.061533050964845216,0.02271768661133458,0.07875207166199086
RY01,76.0,0.0614606728507354,0.022873458266680236,0.07856008868986349
RY01,77.0,0.061379150251144106,0.02323278017446767,0.07828565111226736
RY01,78.0,0.06137034587662134,0.0233536367429637,0.07809960379323941
RY01,79.0,0.061384906580155996,0.023537064595532103,0.07791981837782919
RY01,80.0,0.06137632264502408,0.023781618560016052,0.0778438913474511
RY01,81.0,0.06138394483484192,0.023880839549616575,0.07751926670535289
RY01,82.0,0.06145437914232662,0.024041506327116165,0.07739558933017386
RY01,83.0,0.06148576148461485,0.02403315937276208,0.07731771583793459
RY01,84.0,0.06147135811341077,0.024195547322155758,0.07724746798200618
RY01,85.0,0.0614486249544068,0.024366327318364273,0.0770699215302635
RY01,86.0,0.06148535304293917,0.024495135855480923,0.07700339267666939
RY01,87.0,0.06150863902761126,0.024623627108728185,0.07699996664479113
RY01,88.0,0.061465965039063715,0.024901209913180948,0.07674775822431765
RY01,89.0,0.061473320571138655,0.025015243787565367,0.07656548542305834
RY01,90.0,0.061496311049416386,0.025059983712697635,0.07662790622896569
RY01,91.0,0.06149545328311667,0.02526926857328732,0.07646612480545018
RY01,92.0,0.06148005148751316,0.025489063469533304,0.07617760362263651
RY01,93.0,0.061515408627010146,0.025564181744943872,0.07590037684858049
RY01,94.0,0.0614749944378865,0.025692115892990322,0.07588329459356823
RY01,95.0,0.061480817524154435,0.026029517194066598,0.07557507569940353
RY01,96.0,0.06147711137910305,0.026164244315700667,0.07537505015065694
RY01,97.0,0.06145723042354576,0.02621088681777508,0.07524799172589515
RY01,98.0,0.06149661787042354,0.026342823838101586,0.07524220974726602
RY01,99.0,0.061510202039876456,0.02646340957973519,0.07511871094853055
RY01,100.0,0.061513013900884865,0.026460941201676632,0.07495673748641284
RY02,1.0,0.06394236501879018,-0.19761693529600485,0.3251878532387955
RY02,2.0,0.06197403243612622,-0.13167802747736113,0.24487262333940185
RY02,3.0,0.06169595537454129,-0.0991988103735427,0.20641226164886442
RY02,4.0,0.060760978433862176,-0.080225456700109,0.1834929269705316
RY02,5.0,0.060873801550759075,-0.06526480111791089,0.16961084700757312
RY02,6.0,0.06114829678641561,-0.05626648584621649,0.15937725849960901
RY02,7.0,0.06098660698370993,-0.04753150267019402,0.1520663531992591
RY02,8.0,0.061412882186250205,-0.040608748043692765,0.14526452949562907
RY02,9.0,0.0615872244447194,-0.03747902527374075,0.1400305196137533
RY02,10.0,0.061839504077647454,-0.03220537522602279,0.1362516768965847
RY02,11.0,0.061859274860859785,-0.028893814493476985,0.13136606308888973
RY02,12.0,0.06191852114110104,-0.025475366775549815,0.12768627280443307
RY02,13.0,0.06193996289991,-0.023274835783099284,0.12498357145579765
RY02,14.0,0.06188596560583502,-0.02065488461501649,0.12230173544559006
RY02,15.0,0.06205480531323516,-0.017805227004340868,0.11967903570897558
RY02,16.0,0.062053503098165014,-0.016168574847234857,0.11804368520908423
RY02,17.0,0.06171264813176531,-0.01407826643317052,0.1159728233499656
RY02,18.0,0.06178222169130006,-0.01174315661102692,0.11421441019155475
RY02,19.0,0.06175994807500854,-0.009770225575386237,0.11126979924880166
RY02,20.0,0.06175179562068673,-0.008309325880991703,0.1093810744552148
RY02,21.0,0.061634439031388134,-0.006095604429094624,0.10860338925312252
RY02,22.0,0.0615251920175291,-0.0056380338832310375,0.10656099623637842
RY02,23.0,0.061478243531958535,-0.004645720247577072,0.10553453910106365
RY02,24.0,0.0614579572222135,-0.003971139966794674,0.10355806621624186
RY02,25.0,0.0615542384288036,-0.002800737237391247,0.10237771594906414
RY02,26.0,0.061504721005384254,-0.0025440843005157276,0.10127596252613152
RY02,27.0,0.061551358634734,-0.0013707496013998241,0.10065214815135334
RY02,28.0,0.0616374727609475,-0.00028609587674320635,0.09979123158679935
RY02,29.0,0.06159862837079626,0.0007284594379635752,0.09966284663778985
RY02,30.0,0.06166873871889871,0.0014028198124332951,0.09859258638230908
RY02,31.0,0.061501068715023616,0.002409916382730279,0.0970893153694896
RY02,32.0,0.06145971555786783,0.0028147250333032535,0.0965185328310306
RY02,33.0,0.061458344995943874,0.0034191463088064263,0.09536673300373334
RY02,34.0,0.06144746254130982,0.004021986076553276,0.09456841439020904
RY02,35.0,0.06139408870307833,0.0045071978987141735,0.09412732104769939
RY02,36.0,0.061464798095913604,0.005178437906177667,0.09337282809337384
RY02,37.0,0.06138957603258119,0.005828611681359816,0.09201625213800936
RY02,38.0,0.06139046419796984,0.006222711805055002,0.09179247589073317
RY02,39.0,0.061455100027138936,0.00655382231205641,0.09088810827785596
RY02,40.0,0.06147630835404735,0.007324831127596318,0.09066181640169373
RY02,41.0,0.06151165175888758,0.007879656064139208,0.09013224338988249
RY02,42.0,0.06161875256174786,0.008440840809131182,0.09009334493106357
RY02,43.0,0.061621724834221396,0.009224833061950299,0.08992447164981293
RY02,44.0,0.061564533325975904,0.009619892475346732,0.08971658255862044
RY02,45.0,0.061537983453383606,0.009949028471125557,0.08884831205204372
RY02,46.0,0.06147823294424869,0.010098458321975113,0.08783243696419087
RY02,47.0,0.061508928959854985,0.010626728524108757,0.08731571133523454
RY02,48.0,0.061559251785597256,0.011011171676309434,0.08750207535164883
RY02,49.0,0.0616031808951541,0.010922391054996958,0.08694398492015681
RY02,50.0,0.061618527989117204,0.011585933887071067,0.08678514612652974
RY02,51.0,0.061646074956384266,0.012040075437435223,0.08637620692510493
RY02,52.0,0.061654308609417514,0.012466011669944875,0.08612512361057058
RY02,53.0,0.061698176711801375,0.012550464302279192,0.08563951573893672
RY02,54.0,0.06163586848322827,0.012955743746311638,0.0855600680354344
RY02,55.0,0.06166686268807251,0.012987798823046381,0.08528060688955329
RY02,56.0,0.06170162641886078,0.01344121503197443,0.08544501071462547
RY02,57.0,0.06170223495928533,0.013581357966206442,0.08509915389720846
RY02,58.0,0.061671350536486584,0.01379909300735428,0.08455631037450247
RY02,59.0,0.06163507764814844,0.014242921101207187,0.08421826614380613
RY02,60.0,0.0616639996627164,0.014480926405760004,0.08378222978343144
RY02,61.0,0.06176665155932311,0.014982287412663699,0.08380410391149817
RY02,62.0,0.061715513273616976,0.015093156723677706,0.08344542582058494
RY02,63.0,0.06174705819530308,0.015486957587043184,0.08316260024079855
